 value value time   
      
1022.74931975 31.41 32.53 2018-05-09 3 23 56.721406
1023.1997171166 31.39 32.54 2018-05-09 3 24 23.745248
1024.2022820166 31.38 32.54 2018-05-09 3 25 23.899142
1025.20291725 31.39 32.53 2018-05-09 3 26 23.937256
1026.2038123166 31.41 32.54 2018-05-09 3 27 23.99096
1027.20411885 31.36 32.54 2018-05-09 3 28 24.009352
1028.2056699833 31.33 32.54 2018-05-09 3 29 24.10242
1029.2072162 31.31 32.55 2018-05-09 3 30 24.195193
1030.2075192 31.33 32.54 2018-05-09 3 31 24.213373
1031.2079331666 31.32 32.55 2018-05-09 3 32 24.238211
1032.2089855666 31.33 32.54 2018-05-09 3 33 24.301355
1033.2091415 31.34 32.55 2018-05-09 3 34 24.310711
1034.2092404166 31.33 32.55 2018-05-09 3 35 24.316646
1035.2108800666 31.38 32.53 2018-05-09 3 36 24.415025
1036.21182195 31.39 32.54 2018-05-09 3 37 24.471538
1037.2118272333 31.29 32.55 2018-05-09 3 38 24.471855
1038.21222205 31.32 32.52 2018-05-09 3 39 24.495544
1039.2136003166 31.31 32.52 2018-05-09 3 40 24.57824
1040.2151183833 31.38 32.53 2018-05-09 3 41 24.669324
1041.2157463833 31.35 32.51 2018-05-09 3 42 24.707004
1042.2163717 31.36 32.52 2018-05-09 3 43 24.744523
1043.2167105166 31.4 32.53 2018-05-09 3 44 24.764852
1044.2183813666 31.38 32.51 2018-05-09 3 45 24.865103
1045.21927585 31.36 32.52 2018-05-09 3 46 24.918772
1046.2196223333 31.29 32.51 2018-05-09 3 47 24.939561
1047.2211558333 31.35 32.5 2018-05-09 3 48 25.031571
1048.22139925 31.33 32.51 2018-05-09 3 49 25.046176
1049.2217326666 31.31 32.51 2018-05-09 3 50 25.066181
1050.2233568 31.29 32.52 2018-05-09 3 51 25.163629
1051.2249761 31.35 32.51 2018-05-09 3 52 25.260787
1052.2258796333 31.33 32.51 2018-05-09 3 53 25.314999
1053.2270195833 31.29 32.5 2018-05-09 3 54 25.383396
1054.2278105166 31.31 32.5 2018-05-09 3 55 25.430852
1055.2293068666 31.29 32.52 2018-05-09 3 56 25.520633
1056.2306487333 31.28 32.51 2018-05-09 3 57 25.601145
1057.2318551833 31.35 32.52 2018-05-09 3 58 25.673532
1058.2333094833 31.36 32.5 2018-05-09 3 59 25.76079
1059.2335457 31.33 32.52 2018-05-09 4 0 25.774963
1060.2341636333 31.26 32.51 2018-05-09 4 1 25.812039
1061.2356885333 31.3 32.51 2018-05-09 4 2 25.903533
1062.2370336833 31.34 32.5 2018-05-09 4 3 25.984242
1063.2376436666 31.31 32.49 2018-05-09 4 4 26.020841
1064.2384771166 31.3 32.5 2018-05-09 4 5 26.070848
1065.2399753 31.35 32.51 2018-05-09 4 6 26.160739
1066.24026995 31.35 32.48 2018-05-09 4 7 26.178418
1067.2408694333 31.28 32.51 2018-05-09 4 8 26.214387
1068.2409400666 31.3 32.51 2018-05-09 4 9 26.218625
1069.2414804166 31.29 32.51 2018-05-09 4 10 26.251046
1070.2420227833 31.29 32.49 2018-05-09 4 11 26.283588
1071.2431639833 31.25 32.49 2018-05-09 4 12 26.35206
1072.2431762333 31.27 32.49 2018-05-09 4 13 26.352795
1073.2433725 31.29 32.49 2018-05-09 4 14 26.364571
1074.24442455 31.3 32.48 2018-05-09 4 15 26.427694
1075.2445314166 31.3 32.48 2018-05-09 4 16 26.434106
1076.2445556666 31.33 32.49 2018-05-09 4 17 26.435561
1077.2449586 31.29 32.47 2018-05-09 4 18 26.459737
1078.245057 31.27 32.48 2018-05-09 4 19 26.465641
1079.2465484 31.34 32.47 2018-05-09 4 20 26.555125
1080.2480948333 31.29 32.48 2018-05-09 4 21 26.647911
1081.2487599 31.33 32.49 2018-05-09 4 22 26.687815
1082.25017725 31.33 32.48 2018-05-09 4 23 26.772856
1083.2513284166 31.28 32.48 2018-05-09 4 24 26.841926
1084.2521718166 31.27 32.47 2018-05-09 4 25 26.89253
1085.2526142333 31.29 32.48 2018-05-09 4 26 26.919075
1086.2540308166 31.33 32.47 2018-05-09 4 27 27.00407
1087.2543311166 31.31 32.49 2018-05-09 4 28 27.022088
1088.2558648333 31.3 32.46 2018-05-09 4 29 27.114111
1089.2566935333 31.29 32.47 2018-05-09 4 30 27.163833
1090.2579926166 31.3 32.48 2018-05-09 4 31 27.241778
1091.2580195666 31.31 32.47 2018-05-09 4 32 27.243395
1092.2591778666 31.29 32.46 2018-05-09 4 33 27.312893
1093.2601212 31.25 32.46 2018-05-09 4 34 27.369493
1093.8758622666 31.28 32.48 2018-05-09 4 35 4.313957
1094.2856933 31.29 32.48 2018-05-09 4 35 28.903819
1095.28700055 31.3 32.46 2018-05-09 4 36 28.982254
1096.2876717 31.34 32.47 2018-05-09 4 37 29.022523
1097.2886042666 31.34 32.48 2018-05-09 4 38 29.078477
1098.2887142333 31.29 32.49 2018-05-09 4 39 29.085075
1099.2900046666 31.31 32.46 2018-05-09 4 40 29.162501
1100.2906923666 31.33 32.46 2018-05-09 4 41 29.203763
1101.2919705166 31.27 32.47 2018-05-09 4 42 29.280452
1102.2930786 31.24 32.47 2018-05-09 4 43 29.346937
1103.2934656666 31.3 32.47 2018-05-09 4 44 29.370161
1104.2950300666 31.33 32.45 2018-05-09 4 45 29.464025
1105.2952079666 31.31 32.46 2018-05-09 4 46 29.474699
1106.2956658333 31.29 32.46 2018-05-09 4 47 29.502171
1107.2969079 31.31 32.48 2018-05-09 4 48 29.576695
1108.29768235 31.25 32.46 2018-05-09 4 49 29.623162
1109.29780545 31.28 32.46 2018-05-09 4 50 29.630548
1110.2986131333 31.23 32.47 2018-05-09 4 51 29.679009
1111.3002033666 31.26 32.46 2018-05-09 4 52 29.774423
1112.3006062166 31.25 32.46 2018-05-09 4 53 29.798594
1113.3017889666 31.22 32.45 2018-05-09 4 54 29.869559
1114.3028393666 31.25 32.45 2018-05-09 4 55 29.932583
1115.3042347833 31.27 32.46 2018-05-09 4 56 30.016308
1116.3056141 31.31 32.46 2018-05-09 4 57 30.099067
1117.3072377333 31.32 32.45 2018-05-09 4 58 30.196485
1118.3079423666 31.27 32.45 2018-05-09 4 59 30.238763
1119.3090347833 31.25 32.45 2018-05-09 5 0 30.304308
1120.3093596666 31.25 32.45 2018-05-09 5 1 30.323801
1121.3101305833 31.17 32.45 2018-05-09 5 2 30.370056
1122.3107845166 31.22 32.46 2018-05-09 5 3 30.409292
1123.3119313 31.23 32.44 2018-05-09 5 4 30.478099
1124.3132812333 31.23 32.44 2018-05-09 5 5 30.559095
1125.3144643833 31.27 32.45 2018-05-09 5 6 30.630084
1126.31494815 31.29 32.42 2018-05-09 5 7 30.65911
1127.3163912833 31.27 32.44 2018-05-09 5 8 30.745698
1128.3174696666 31.28 32.45 2018-05-09 5 9 30.810401
1129.31848265 31.21 32.45 2018-05-09 5 10 30.87118
1130.3195187666 31.29 32.44 2018-05-09 5 11 30.933347
1131.3201037833 31.26 32.44 2018-05-09 5 12 30.968448
1132.3211355 31.24 32.43 2018-05-09 5 13 31.030351
1133.3223496333 31.23 32.43 2018-05-09 5 14 31.103199
1134.32275485 31.27 32.44 2018-05-09 5 15 31.127512
1135.32389765 31.26 32.44 2018-05-09 5 16 31.19608
1136.3249807333 31.27 32.43 2018-05-09 5 17 31.261065
1137.3256420166 31.17 32.43 2018-05-09 5 18 31.300742
1138.3271384666 31.29 32.44 2018-05-09 5 19 31.390529
1139.3272995833 31.28 32.43 2018-05-09 5 20 31.400196
1140.3289710333 31.22 32.42 2018-05-09 5 21 31.500483
1141.3304949666 31.24 32.43 2018-05-09 5 22 31.591919
1142.3314544 31.25 32.43 2018-05-09 5 23 31.649485
1143.3317358833 31.23 32.43 2018-05-09 5 24 31.666374
1144.3322007833 31.25 32.43 2018-05-09 5 25 31.694268
1145.3322166166 31.26 32.43 2018-05-09 5 26 31.695218
1146.33271795 31.23 32.43 2018-05-09 5 27 31.725298
1147.3335073833 31.21 32.42 2018-05-09 5 28 31.772664
1148.33452075 31.26 32.42 2018-05-09 5 29 31.833466
1149.3345409833 31.3 32.43 2018-05-09 5 30 31.83468
1150.3360810833 31.2 32.42 2018-05-09 5 31 31.927086
1151.3374054666 31.25 32.42 2018-05-09 5 32 32.006549
1152.3385130833 31.24 32.42 2018-05-09 5 33 32.073006
1153.3394983 31.24 32.42 2018-05-09 5 34 32.132119
1154.3398802 31.27 32.43 2018-05-09 5 35 32.155033
1155.3407164666 31.24 32.42 2018-05-09 5 36 32.205209
1156.3412482666 31.21 32.43 2018-05-09 5 37 32.237117
1157.3426225666 31.23 32.42 2018-05-09 5 38 32.319575
1158.3437114666 31.28 32.41 2018-05-09 5 39 32.384909
1159.34521815 31.27 32.42 2018-05-09 5 40 32.47531
1160.3456318333 31.19 32.44 2018-05-09 5 41 32.500131
1161.3464340166 31.23 32.43 2018-05-09 5 42 32.548262
1162.34729245 31.24 32.41 2018-05-09 5 43 32.599768
1163.3474881 31.17 32.42 2018-05-09 5 44 32.611507
1164.1148207333 31.15 32.41 2018-05-09 5 45 18.651465
1164.66818035 31.17 32.41 2018-05-09 5 45 51.853042
1165.66934075 31.25 32.41 2018-05-09 5 46 51.922666
1166.6700794333 31.24 32.41 2018-05-09 5 47 51.966987
1167.6715531333 31.2 32.41 2018-05-09 5 48 52.055409
1168.6722268333 31.16 32.41 2018-05-09 5 49 52.095831
1169.6730452333 31.23 32.41 2018-05-09 5 50 52.144935
1170.6742785166 31.3 32.4 2018-05-09 5 51 52.218932
1171.67576785 31.24 32.41 2018-05-09 5 52 52.308292
1172.6766024333 31.23 32.41 2018-05-09 5 53 52.358367
1173.678232 31.21 32.41 2018-05-09 5 54 52.456141
1174.6798047166 31.26 32.41 2018-05-09 5 55 52.550504
1175.6798231666 31.25 32.41 2018-05-09 5 56 52.551611
1176.6812889833 31.32 32.41 2018-05-09 5 57 52.63956
1177.6829107 31.26 32.4 2018-05-09 5 58 52.736863
1178.6843939833 31.27 32.42 2018-05-09 5 59 52.82586
1179.6852964833 31.27 32.39 2018-05-09 6 0 52.88001
1180.6869313666 31.22 32.41 2018-05-09 6 1 52.978103
1181.6869881166 31.18 32.41 2018-05-09 6 2 52.981508
1182.6870034666 31.19 32.41 2018-05-09 6 3 52.982429
1183.6875692333 31.24 32.42 2018-05-09 6 4 53.016375
1184.6890589666 31.27 32.4 2018-05-09 6 5 53.105759
1185.6902391833 31.23 32.4 2018-05-09 6 6 53.176572
1186.6918972333 31.22 32.4 2018-05-09 6 7 53.276055
1187.6922013666 31.23 32.39 2018-05-09 6 8 53.294303
1188.692987 31.22 32.39 2018-05-09 6 9 53.341441
1189.6933334833 31.26 32.4 2018-05-09 6 10 53.36223
1190.6944201833 31.23 32.4 2018-05-09 6 11 53.427432
1191.6950781 31.26 32.39 2018-05-09 6 12 53.466907
1192.6966185 31.27 32.39 2018-05-09 6 13 53.559331
1193.69803715 31.3 32.41 2018-05-09 6 14 53.64445
1194.6989226833 31.27 32.4 2018-05-09 6 15 53.697582
1195.7000134333 31.21 32.4 2018-05-09 6 16 53.763027
1196.7013733166 31.24 32.4 2018-05-09 6 17 53.84462
1197.7018475166 31.27 32.4 2018-05-09 6 18 53.873072
1198.7019452833 31.28 32.39 2018-05-09 6 19 53.878938
1199.70201625 31.2 32.41 2018-05-09 6 20 53.883196
1200.7029622 31.26 32.41 2018-05-09 6 21 53.939953
1201.7045697166 31.17 32.39 2018-05-09 6 22 54.036404
1202.7049251 31.17 32.4 2018-05-09 6 23 54.057727
1203.7064049166 31.19 32.41 2018-05-09 6 24 54.146516
1204.70678765 31.23 32.4 2018-05-09 6 25 54.16948
1205.7083208833 31.25 32.41 2018-05-09 6 26 54.261474
1206.7097444 31.24 32.39 2018-05-09 6 27 54.346885
1207.7112854666 31.26 32.39 2018-05-09 6 28 54.439349
1208.7115455833 31.25 32.39 2018-05-09 6 29 54.454956
1209.7121288333 31.22 32.38 2018-05-09 6 30 54.489951
1210.71231455 31.19 32.39 2018-05-09 6 31 54.501094
1211.7139940333 31.21 32.38 2018-05-09 6 32 54.601863
1212.7151673 31.22 32.38 2018-05-09 6 33 54.672259
1213.71641305 31.21 32.39 2018-05-09 6 34 54.747004
1214.7167647166 31.16 32.39 2018-05-09 6 35 54.768104
1215.7182919833 31.15 32.4 2018-05-09 6 36 54.85974
1216.7183439166 31.22 32.39 2018-05-09 6 37 54.862856
1217.7198123666 31.23 32.39 2018-05-09 6 38 54.950963
1218.7207050333 31.18 32.39 2018-05-09 6 39 55.004523
1219.7217121333 31.22 32.38 2018-05-09 6 40 55.064949
1220.7230570333 31.3 32.39 2018-05-09 6 41 55.145643
1221.7246359666 31.23 32.38 2018-05-09 6 42 55.240379
1222.7252921833 31.18 32.38 2018-05-09 6 43 55.279752
1223.7262417166 31.24 32.38 2018-05-09 6 44 55.336724
1224.7264537166 31.26 32.38 2018-05-09 6 45 55.349444
1225.7272343666 31.29 32.38 2018-05-09 6 46 55.396283
1226.7283301666 31.21 32.38 2018-05-09 6 47 55.462031
1227.7297448833 31.2 32.38 2018-05-09 6 48 55.546914
1228.73074825 31.23 32.39 2018-05-09 6 49 55.607116
1229.7309603 31.2 32.38 2018-05-09 6 50 55.619839
1230.7323321666 31.21 32.39 2018-05-09 6 51 55.702151
1231.7339279 31.23 32.39 2018-05-09 6 52 55.797895
1232.7340341166 31.22 32.39 2018-05-09 6 53 55.804268
1233.7347465666 31.18 32.38 2018-05-09 6 54 55.847015
1234.5561078 31.18 32.38 2018-05-09 6 55 45.128689
1235.1132285 31.18 32.38 2018-05-09 6 56 18.555931
1236.11342195 31.21 32.39 2018-05-09 6 57 18.567538
1237.11386085 31.15 32.38 2018-05-09 6 58 18.593872
1238.11478585 31.19 32.38 2018-05-09 6 59 18.649372
1239.1157784333 31.2 32.39 2018-05-09 7 0 18.708927
1240.1162130333 31.22 32.39 2018-05-09 7 1 18.735003
1241.1170119666 31.19 32.37 2018-05-09 7 2 18.782939
1242.1175199166 31.15 32.37 2018-05-09 7 3 18.813416
1243.1186259833 31.21 32.38 2018-05-09 7 4 18.87978
1244.1200177 31.21 32.38 2018-05-09 7 5 18.963283
1245.1208340166 31.24 32.37 2018-05-09 7 6 19.012262
1246.1215854833 31.18 32.38 2018-05-09 7 7 19.05735
1247.1223409166 31.19 32.37 2018-05-09 7 8 19.102676
1248.1227499666 31.2 32.38 2018-05-09 7 9 19.127219
1249.1238771 31.23 32.37 2018-05-09 7 10 19.194847
1250.1249617666 31.25 32.36 2018-05-09 7 11 19.259927
1251.1257493 31.23 32.38 2018-05-09 7 12 19.307179
1252.1274358333 31.22 32.37 2018-05-09 7 13 19.408371
1253.1280545333 31.14 32.36 2018-05-09 7 14 19.445493
1254.1287377333 31.12 32.38 2018-05-09 7 15 19.486485
1255.1296199666 31.2 32.39 2018-05-09 7 16 19.539419
1256.1298516333 31.27 32.37 2018-05-09 7 17 19.553319
1257.1310291666 31.27 32.36 2018-05-09 7 18 19.623971
1258.1317948 31.21 32.36 2018-05-09 7 19 19.669909
1259.13190945 31.2 32.37 2018-05-09 7 20 19.676788
1260.1335096833 31.17 32.37 2018-05-09 7 21 19.772802
1261.1347030166 31.2 32.37 2018-05-09 7 22 19.844402
1262.1350554666 31.2 32.38 2018-05-09 7 23 19.865549
1263.1357636666 31.22 32.35 2018-05-09 7 24 19.908041
1264.1368900333 31.24 32.35 2018-05-09 7 25 19.975623
1265.1373766166 31.22 32.36 2018-05-09 7 26 20.004818
1266.1383900166 31.17 32.35 2018-05-09 7 27 20.065622
1267.1389043 31.16 32.35 2018-05-09 7 28 20.096479
1268.1401082666 31.21 32.35 2018-05-09 7 29 20.168717
1269.14162975 31.15 32.36 2018-05-09 7 30 20.260006
1270.1429314666 31.18 32.36 2018-05-09 7 31 20.338109
1271.14337595 31.14 32.35 2018-05-09 7 32 20.364778
1272.1448638666 31.2 32.34 2018-05-09 7 33 20.454053
1273.1454385833 31.13 32.35 2018-05-09 7 34 20.488536
1274.1467000666 31.19 32.36 2018-05-09 7 35 20.564225
1275.1471751 31.2 32.36 2018-05-09 7 36 20.592727
1276.1479707166 31.25 32.36 2018-05-09 7 37 20.640464
1277.1489216333 31.18 32.36 2018-05-09 7 38 20.697519
1278.1491742166 31.19 32.35 2018-05-09 7 39 20.712674
1279.1502191166 31.17 32.36 2018-05-09 7 40 20.775368
1280.1513793666 31.21 32.34 2018-05-09 7 41 20.844983
1281.15210885 31.2 32.35 2018-05-09 7 42 20.888752
1282.1525495666 31.17 32.36 2018-05-09 7 43 20.915195
1283.1530835833 31.17 32.35 2018-05-09 7 44 20.947236
1284.1540869833 31.18 32.36 2018-05-09 7 45 21.00744
1285.15343195 31.16 32.36 2018-05-09 7 46 20.968138
1286.1538551833 31.12 32.35 2018-05-09 7 47 20.993532
1287.1554461666 31.16 32.35 2018-05-09 7 48 21.088991
1288.1569590166 31.17 32.35 2018-05-09 7 49 21.179762
1289.15808175 31.14 32.35 2018-05-09 7 50 21.247126
1290.1586780666 31.19 32.35 2018-05-09 7 51 21.282905
1291.16029975 31.23 32.34 2018-05-09 7 52 21.380206
1292.16123075 31.22 32.34 2018-05-09 7 53 21.436066
1292.7142971166 31.2 32.34 2018-05-09 7 53 54.620048
1293.71577585 31.19 32.34 2018-05-09 7 54 54.708772
1294.72987165 31.17 32.35 2018-05-09 7 55 55.55452
1295.7303139333 31.15 32.34 2018-05-09 7 56 55.581057
1296.7317775833 31.16 32.35 2018-05-09 7 57 55.668876
1297.7323969666 31.18 32.34 2018-05-09 7 58 55.706039
1298.7337880666 31.17 32.34 2018-05-09 7 59 55.789505
1299.7343701333 31.14 32.35 2018-05-09 8 0 55.824429
1300.7171578666 31.16 32.36 2018-05-09 8 1 54.791693
1301.7184884166 31.25 32.35 2018-05-09 8 2 54.871526
1302.7187117666 31.21 32.33 2018-05-09 8 3 54.884927
1303.7189598166 31.17 32.33 2018-05-09 8 4 54.89981
1304.71943095 31.17 32.33 2018-05-09 8 5 54.928078
1305.7203975166 31.17 32.34 2018-05-09 8 6 54.986072
1306.7207984666 31.16 32.36 2018-05-09 8 7 55.010129
1307.7227192 31.24 32.34 2018-05-09 8 8 55.125373
1308.7239559833 31.21 32.34 2018-05-09 8 9 55.19958
1309.7244397833 31.15 32.31 2018-05-09 8 10 55.228608
1310.7258604166 31.14 32.33 2018-05-09 8 11 55.313846
1311.7273218833 31.18 32.34 2018-05-09 8 12 55.401534
1312.7283101833 31.21 32.35 2018-05-09 8 13 55.460832
1313.7292650333 31.21 32.34 2018-05-09 8 14 55.518123
1314.7308318833 31.16 32.35 2018-05-09 8 15 55.612134
1315.7321256666 31.17 32.35 2018-05-09 8 16 55.689761
1316.7325589 31.2 32.33 2018-05-09 8 17 55.715755
1317.7332513833 31.22 32.34 2018-05-09 8 18 55.757304
1318.7341043166 31.22 32.35 2018-05-09 8 19 55.80848
1319.7356841666 31.18 32.33 2018-05-09 8 20 55.903271
1320.7369098333 31.18 32.34 2018-05-09 8 21 55.976811
1321.7382830833 31.13 32.33 2018-05-09 8 22 56.059206
1322.7390247 31.17 32.33 2018-05-09 8 23 56.103703
1323.7402505666 31.16 32.34 2018-05-09 8 24 56.177255
1324.7404029666 31.2 32.33 2018-05-09 8 25 56.186399
1325.7419538 31.19 32.32 2018-05-09 8 26 56.279449
1326.7430464 31.22 32.32 2018-05-09 8 27 56.345005
1327.7433296166 31.18 32.33 2018-05-09 8 28 56.361998
1328.7448931833 31.17 32.33 2018-05-09 8 29 56.455812
1329.746187 31.15 32.34 2018-05-09 8 30 56.533441
1330.7476395 31.18 32.34 2018-05-09 8 31 56.620591
1331.7478383666 31.18 32.33 2018-05-09 8 32 56.632523
1332.7486824166 31.2 32.35 2018-05-09 8 33 56.683166
1333.7495472333 31.15 32.33 2018-05-09 8 34 56.735055
1334.7503227166 31.15 32.33 2018-05-09 8 35 56.781584
1335.75110965 31.16 32.33 2018-05-09 8 36 56.8288
1336.7522661833 31.15 32.33 2018-05-09 8 37 56.898192
1337.75285165 31.15 32.33 2018-05-09 8 38 56.93332
1338.7531651666 31.19 32.33 2018-05-09 8 39 56.952131
1339.75437145 31.15 32.33 2018-05-09 8 40 57.024508
1340.7551747 31.12 32.33 2018-05-09 8 41 57.072703
1341.7554593833 31.23 32.33 2018-05-09 8 42 57.089784
1342.7558635833 31.18 32.33 2018-05-09 8 43 57.114036
1343.7566841333 31.23 32.35 2018-05-09 8 44 57.163269
1344.7568747166 31.18 32.35 2018-05-09 8 45 57.174704
1345.7574394833 31.24 32.35 2018-05-09 8 46 57.20859
1346.7584721666 31.24 32.34 2018-05-09 8 47 57.270551
1347.75905345 31.21 32.34 2018-05-09 8 48 57.305428
1348.7591070666 31.16 32.34 2018-05-09 8 49 57.308645
1349.75972275 31.16 32.34 2018-05-09 8 50 57.345586
1350.76050055 31.15 32.34 2018-05-09 8 51 57.392254
1351.7610303333 31.17 32.34 2018-05-09 8 52 57.424041
1352.7614514666 31.12 32.34 2018-05-09 8 53 57.449309
1353.7617691333 31.16 32.32 2018-05-09 8 54 57.468369
1354.7621944 31.14 32.32 2018-05-09 8 55 57.493885
1355.7634111166 31.17 32.33 2018-05-09 8 56 57.566888
1356.76409565 31.2 32.33 2018-05-09 8 57 57.60796
1357.7644079333 31.22 32.33 2018-05-09 8 58 57.626697
1358.7649682166 31.21 32.33 2018-05-09 8 59 57.660314
1359.7660338833 31.19 32.34 2018-05-09 9 0 57.724254
1360.7672398833 31.2 32.33 2018-05-09 9 1 57.796614
1361.7675129 31.21 32.33 2018-05-09 9 2 57.812995
1362.7679647666 31.27 32.33 2018-05-09 9 3 57.840107
1363.7691936833 31.18 32.32 2018-05-09 9 4 57.913842
1364.7699277833 31.23 32.33 2018-05-09 9 5 57.957888
1365.7710736 31.19 32.34 2018-05-09 9 6 58.026637
1366.7713146666 31.19 32.33 2018-05-09 9 7 58.041101
1367.7719629666 31.19 32.32 2018-05-09 9 8 58.079999
1368.7731046666 31.12 32.34 2018-05-09 9 9 58.148501
1369.7735307 31.11 32.33 2018-05-09 9 10 58.174063
1370.77475225 31.15 32.34 2018-05-09 9 11 58.247356
1371.7750530666 31.16 32.33 2018-05-09 9 12 58.265405
1372.7761792166 31.12 32.32 2018-05-09 9 13 58.332974
1373.7772464833 31.14 32.33 2018-05-09 9 14 58.39701
1374.7784511166 31.17 32.31 2018-05-09 9 15 58.469288
1375.7788505 31.1 32.33 2018-05-09 9 16 58.493251
1376.7794079333 31.16 32.33 2018-05-09 9 17 58.526697
1377.780618 31.16 32.33 2018-05-09 9 18 58.599301
1378.7809177666 31.15 32.33 2018-05-09 9 19 58.617287
1379.7813483 31.17 32.35 2018-05-09 9 20 58.643119
1380.78208415 31.18 32.34 2018-05-09 9 21 58.68727
1381.7822913666 31.18 32.33 2018-05-09 9 22 58.699703
1382.7832326 31.13 32.33 2018-05-09 9 23 58.756177
1383.7837811333 31.1 32.32 2018-05-09 9 24 58.789089
1384.7842031166 31.15 32.32 2018-05-09 9 25 58.814408
1384.9358774 31.17 32.33 2018-05-09 9 26 7.914865
1385.3826471333 31.17 32.32 2018-05-09 9 26 34.721049
1386.3835426 31.18 32.33 2018-05-09 9 27 34.774777
1387.3853516333 31.12 32.33 2018-05-09 9 28 34.883319
1388.3841563833 31.15 32.33 2018-05-09 9 29 34.811604
1389.3849661 31.16 32.34 2018-05-09 9 30 34.860187
1390.3857038166 31.11 32.34 2018-05-09 9 31 34.90445
1391.38682585 31.11 32.32 2018-05-09 9 32 34.971772
1392.3878802333 31.2 32.33 2018-05-09 9 33 35.035035
1393.3891665666 31.13 32.33 2018-05-09 9 34 35.112215
1394.3907380166 31.19 32.33 2018-05-09 9 35 35.206502
1395.3918192333 31.22 32.33 2018-05-09 9 36 35.271375
1396.3918809666 31.26 32.32 2018-05-09 9 37 35.275079
1397.3929949166 31.26 32.33 2018-05-09 9 38 35.341916
1398.3931649333 31.23 32.33 2018-05-09 9 39 35.352117
1399.3943893833 31.24 32.33 2018-05-09 9 40 35.425584
1400.3949099833 31.17 32.32 2018-05-09 9 41 35.45682
1401.3954149666 31.16 32.33 2018-05-09 9 42 35.487119
1402.3965887833 31.18 32.32 2018-05-09 9 43 35.557548
1403.3981373333 31.11 32.32 2018-05-09 9 44 35.650461
1404.3996929833 31.19 32.33 2018-05-09 9 45 35.7438
1405.4001697833 31.22 32.33 2018-05-09 9 46 35.772408
1406.4008222166 31.23 32.33 2018-05-09 9 47 35.811554
1407.4024713333 31.19 32.33 2018-05-09 9 48 35.910501
1408.40327235 31.16 32.33 2018-05-09 9 49 35.958562
1409.4044931666 31.15 32.31 2018-05-09 9 50 36.031811
1410.4050540333 31.15 32.32 2018-05-09 9 51 36.065463
1411.4063431333 31.17 32.34 2018-05-09 9 52 36.142809
1412.4066258666 31.16 32.32 2018-05-09 9 53 36.159773
1413.40830545 31.27 32.32 2018-05-09 9 54 36.260548
1414.4087638 31.24 32.32 2018-05-09 9 55 36.288049
1415.4100458 31.21 32.34 2018-05-09 9 56 36.364969
1416.4111746666 31.17 32.33 2018-05-09 9 57 36.432701
1417.41172175 31.19 32.33 2018-05-09 9 58 36.465526
1418.4129612 31.17 32.33 2018-05-09 9 59 36.539893
1419.4145056833 31.13 32.33 2018-05-09 10 0 36.632562
1420.4153521 31.19 32.33 2018-05-09 10 1 36.683347
1421.41563525 31.17 32.33 2018-05-09 10 2 36.700336
1422.4163892833 31.21 32.34 2018-05-09 10 3 36.745578
1423.4166826833 31.25 32.33 2018-05-09 10 4 36.763182
1424.4181632666 31.21 32.32 2018-05-09 10 5 36.852017
1425.4197455833 31.26 32.34 2018-05-09 10 6 36.946956
1426.4199134833 31.28 32.33 2018-05-09 10 7 36.95703
1427.42003765 31.2 32.35 2018-05-09 10 8 36.96448
1428.4200913166 31.19 32.34 2018-05-09 10 9 36.9677
1429.4209653166 31.23 32.35 2018-05-09 10 10 37.02014
1430.4211740333 31.25 32.34 2018-05-09 10 11 37.032663
1431.4211815166 31.28 32.35 2018-05-09 10 12 37.033112
1432.4218846666 31.3 32.34 2018-05-09 10 13 37.075301
1433.42189325 31.22 32.34 2018-05-09 10 14 37.075816
1434.4231391333 31.22 32.34 2018-05-09 10 15 37.150569
1435.4242273166 31.19 32.34 2018-05-09 10 16 37.21586
1436.4247734833 31.18 32.34 2018-05-09 10 17 37.24863
1437.4263848333 31.19 32.35 2018-05-09 10 18 37.345311
1438.4268299666 31.19 32.35 2018-05-09 10 19 37.372019
1439.4271038666 31.17 32.35 2018-05-09 10 20 37.388453
1440.4276296 31.23 32.37 2018-05-09 10 21 37.419997
1441.4276981666 31.22 32.36 2018-05-09 10 22 37.424111
1442.4289059333 31.24 32.36 2018-05-09 10 23 37.496577
1443.4302075 31.26 32.35 2018-05-09 10 24 37.574671
1444.4305660833 31.31 32.36 2018-05-09 10 25 37.596186
1445.4319349 31.25 32.37 2018-05-09 10 26 37.678315
1446.4327361833 31.22 32.37 2018-05-09 10 27 37.726392
1447.43341745 31.23 32.35 2018-05-09 10 28 37.767268
1448.4335076833 31.2 32.36 2018-05-09 10 29 37.772682
1449.43356275 31.21 32.36 2018-05-09 10 30 37.775986
1450.4336504833 31.28 32.36 2018-05-09 10 31 37.78125
1451.4342002666 31.29 32.35 2018-05-09 10 32 37.814237
1452.4354212 31.24 32.36 2018-05-09 10 33 37.887493
1453.4359661166 31.26 32.37 2018-05-09 10 34 37.920188
1454.4374057 31.25 32.36 2018-05-09 10 35 38.006563
1455.4374141833 31.25 32.36 2018-05-09 10 36 38.007072
1456.43791505 31.26 32.36 2018-05-09 10 37 38.037124
1457.43803275 31.28 32.37 2018-05-09 10 38 38.044186
1458.4380243666 31.31 32.37 2018-05-09 10 39 38.043683
