 t1 t2 time   
1649.4258692 28.35 29.27 2018-09-05 13 41 45.217406
1650.4259663167 28.36 29.26 2018-09-05 13 42 45.223233
1651.42612215 28.35 29.25 2018-09-05 13 43 45.232583
1652.4261932 28.3 29.24 2018-09-05 13 44 45.236846
1653.42632975 28.33 29.24 2018-09-05 13 45 45.245039
1654.4264078834 28.33 29.25 2018-09-05 13 46 45.249727
1655.4265421667 28.29 29.26 2018-09-05 13 47 45.257784
1656.4266590834 28.29 29.25 2018-09-05 13 48 45.264799
1657.4267519667 28.29 29.24 2018-09-05 13 49 45.270372
1658.4268564667 28.31 29.25 2018-09-05 13 50 45.276642
1659.4269930167 28.31 29.25 2018-09-05 13 51 45.284835
1660.4271395167 28.32 29.23 2018-09-05 13 52 45.293625
1661.4272134 28.35 29.24 2018-09-05 13 53 45.298058
1662.4273397667 28.32 29.25 2018-09-05 13 54 45.30564
1663.4274385667 28.33 29.25 2018-09-05 13 55 45.311568
1664.4274782334 28.3 29.24 2018-09-05 13 56 45.313948
1665.4276372167 28.3 29.24 2018-09-05 13 57 45.323487
1666.4277308334 28.3 29.23 2018-09-05 13 58 45.329104
1667.4278001167 28.33 29.24 2018-09-05 13 59 45.333261
1668.4278664 28.29 29.24 2018-09-05 14 0 45.337238
1669.4279264667 28.34 29.23 2018-09-05 14 1 45.340842
1670.4280043167 28.32 29.22 2018-09-05 14 2 45.345513
1671.4281186 28.32 29.23 2018-09-05 14 3 45.35237
1672.4282239334 28.29 29.23 2018-09-05 14 4 45.35869
1673.4283127 28.32 29.23 2018-09-05 14 5 45.364016
1674.42844695 28.27 29.23 2018-09-05 14 6 45.372071
1675.4285561834 28.27 29.23 2018-09-05 14 7 45.378625
1676.4286451 28.29 29.23 2018-09-05 14 8 45.38396
1677.4287702 28.32 29.24 2018-09-05 14 9 45.391466
1678.4288352834 28.31 29.23 2018-09-05 14 10 45.395371
1679.4289751667 28.3 29.22 2018-09-05 14 11 45.403764
1680.4290414334 28.32 29.24 2018-09-05 14 12 45.40774
1681.4291725 28.31 29.24 2018-09-05 14 13 45.415604
1682.4292662834 28.32 29.24 2018-09-05 14 14 45.421231
1683.42938135 28.3 29.23 2018-09-05 14 15 45.428135
1684.4304724667 28.32 29.24 2018-09-05 14 16 45.493602
1685.43099015 28.32 29.24 2018-09-05 14 17 45.524663
1686.4315343334 28.33 29.24 2018-09-05 14 18 45.557314
1687.43307495 28.28 29.24 2018-09-05 14 19 45.649751
1688.4336148834 28.3 29.25 2018-09-05 14 20 45.682147
1689.4342738667 28.35 29.23 2018-09-05 14 21 45.721686
1690.4348714334 28.31 29.23 2018-09-05 14 22 45.75754
1691.43491415 28.33 29.23 2018-09-05 14 23 45.760103
1691.6586887834 28.34 29.23 2018-09-05 14 23 59.186581
1692.6589275167 28.34 29.25 2018-09-05 14 24 59.200905
1693.65911075 28.34 29.24 2018-09-05 14 25 59.211899
1694.6592433167 28.34 29.23 2018-09-05 14 26 59.219853
1695.6594077834 28.33 29.23 2018-09-05 14 27 59.229721
1696.6595736334 28.3 29.23 2018-09-05 14 28 59.239672
1697.6597148167 28.36 29.24 2018-09-05 14 29 59.248143
1698.6598788167 28.31 29.24 2018-09-05 14 30 59.257983
1699.6600436167 28.35 29.25 2018-09-05 14 31 59.267871
1700.6601783167 28.31 29.25 2018-09-05 14 32 59.275953
1701.6603892667 28.34 29.24 2018-09-05 14 33 59.28861
1702.66050885 28.37 29.24 2018-09-05 14 34 59.295785
1703.6606742834 28.37 29.25 2018-09-05 14 35 59.305711
1704.6618532167 28.36 29.26 2018-09-05 14 36 59.376447
1705.6620224334 28.34 29.24 2018-09-05 14 37 59.3866
1706.6621102167 28.34 29.25 2018-09-05 14 38 59.391867
1707.66231015 28.33 29.24 2018-09-05 14 39 59.403863
1708.6624394334 28.4 29.25 2018-09-05 14 40 59.41162
1709.6625235667 28.32 29.27 2018-09-05 14 41 59.416668
1710.6627320834 28.33 29.26 2018-09-05 14 42 59.429179
1711.6628834667 28.32 29.25 2018-09-05 14 43 59.438262
1712.6629979334 28.36 29.24 2018-09-05 14 44 59.44513
1713.6631370167 28.34 29.26 2018-09-05 14 45 59.453475
1714.6632878667 28.38 29.26 2018-09-05 14 46 59.462526
1715.6634732 28.33 29.26 2018-09-05 14 47 59.473646
1716.6636592334 28.34 29.25 2018-09-05 14 48 59.484808
1717.66380845 28.33 29.25 2018-09-05 14 49 59.493761
1718.6639687334 28.29 29.26 2018-09-05 14 50 59.503378
1719.6641209 28.32 29.26 2018-09-05 14 51 59.512508
1720.6642075334 28.3 29.25 2018-09-05 14 52 59.517706
1721.6643180167 28.32 29.26 2018-09-05 14 53 59.524335
1722.6644701334 28.33 29.25 2018-09-05 14 54 59.533462
1723.6645888667 28.38 29.25 2018-09-05 14 55 59.540586
1724.6647282834 28.35 29.26 2018-09-05 14 56 59.548951
1725.6648110667 28.3 29.25 2018-09-05 14 57 59.553918
1726.1573505 28.3 29.25 2018-09-05 14 58 29.106284
1727.1575835334 28.29 29.28 2018-09-05 14 59 29.120266
1728.1576820167 28.34 29.28 2018-09-05 15 0 29.126175
1728.5684074167 28.35 29.28 2018-09-05 15 0 53.769699
1729.5685579334 28.34 29.27 2018-09-05 15 1 53.77873
1730.5686767834 28.35 29.27 2018-09-05 15 2 53.785861
1731.56883775 28.34 29.24 2018-09-05 15 3 53.795519
1732.5690373667 28.32 29.26 2018-09-05 15 4 53.807496
1733.5692586167 28.3 29.27 2018-09-05 15 5 53.820771
1734.5694503 28.33 29.27 2018-09-05 15 6 53.832272
1735.5696140167 28.29 29.24 2018-09-05 15 7 53.842095
1736.56977475 28.32 29.25 2018-09-05 15 8 53.851739
1737.5699620834 28.31 29.25 2018-09-05 15 9 53.862979
1738.5701075834 28.33 29.26 2018-09-05 15 10 53.871709
1739.5702910834 28.3 29.26 2018-09-05 15 11 53.882719
1740.5704881334 28.32 29.26 2018-09-05 15 12 53.894542
1741.5706535334 28.32 29.25 2018-09-05 15 13 53.904466
1742.57082675 28.34 29.26 2018-09-05 15 14 53.914859
1743.5710158 28.31 29.25 2018-09-05 15 15 53.926202
1744.5711772167 28.28 29.26 2018-09-05 15 16 53.935887
1745.5713133 28.23 29.25 2018-09-05 15 17 53.944052
1746.5714903667 28.27 29.26 2018-09-05 15 18 53.954676
1747.5716576834 28.26 29.26 2018-09-05 15 19 53.964715
1748.57177895 28.29 29.27 2018-09-05 15 20 53.971991
1749.5719573667 28.31 29.27 2018-09-05 15 21 53.982696
1750.5720707 28.3 29.27 2018-09-05 15 22 53.989496
1751.5722291 28.29 29.29 2018-09-05 15 23 53.999
1752.5724319 28.29 29.29 2018-09-05 15 24 54.011168
1753.5725976 28.28 29.26 2018-09-05 15 25 54.02111
1754.57276295 28.27 29.27 2018-09-05 15 26 54.031031
1755.5729567 28.28 29.28 2018-09-05 15 27 54.042656
1756.5730937667 28.29 29.27 2018-09-05 15 28 54.05088
1757.5733387667 28.25 29.26 2018-09-05 15 29 54.06558
1758.5735783167 28.24 29.26 2018-09-05 15 30 54.079953
1759.5737733334 28.25 29.28 2018-09-05 15 31 54.091654
1760.5739388167 28.27 29.27 2018-09-05 15 32 54.101583
1761.5741988834 28.25 29.28 2018-09-05 15 33 54.117187
1762.5743527167 28.25 29.27 2018-09-05 15 34 54.126417
1763.5745284667 28.26 29.27 2018-09-05 15 35 54.136962
1764.5747103667 28.26 29.26 2018-09-05 15 36 54.147876
1765.5749056334 28.28 29.27 2018-09-05 15 37 54.159592
1766.5750509334 28.21 29.27 2018-09-05 15 38 54.16831
1767.5752457167 28.23 29.26 2018-09-05 15 39 54.179997
1768.57538115 28.24 29.26 2018-09-05 15 40 54.188123
1769.57551755 28.24 29.25 2018-09-05 15 41 54.196307
1770.5756786167 28.23 29.27 2018-09-05 15 42 54.205971
1771.5758954 28.22 29.26 2018-09-05 15 43 54.218978
1772.5760851667 28.23 29.25 2018-09-05 15 44 54.230364
1773.5762953834 28.21 29.27 2018-09-05 15 45 54.242977
1774.5764299 28.22 29.26 2018-09-05 15 46 54.251048
1775.5765894334 28.22 29.26 2018-09-05 15 47 54.26062
1776.5767573667 28.22 29.26 2018-09-05 15 48 54.270696
1777.5769017 28.2 29.26 2018-09-05 15 49 54.279356
1778.57707175 28.15 29.27 2018-09-05 15 50 54.289559
1779.5772852167 28.17 29.25 2018-09-05 15 51 54.302367
1780.5773897167 28.14 29.24 2018-09-05 15 52 54.308637
1781.5775264167 28.2 29.24 2018-09-05 15 53 54.316839
1782.5776968167 28.2 29.26 2018-09-05 15 54 54.327063
1783.57786185 28.18 29.25 2018-09-05 15 55 54.336965
1784.5780162334 28.14 29.26 2018-09-05 15 56 54.346228
1785.57819355 28.14 29.25 2018-09-05 15 57 54.356867
1786.5782902667 28.19 29.25 2018-09-05 15 58 54.36267
1787.57841855 28.18 29.27 2018-09-05 15 59 54.370367
1788.57859795 28.13 29.24 2018-09-05 16 0 54.381131
1789.5786604834 28.18 29.24 2018-09-05 16 1 54.384883
1790.5454022167 28.17 29.23 2018-09-05 16 2 52.389387
1791.5455464 28.2 29.24 2018-09-05 16 3 52.398038
1792.5456679167 28.17 29.24 2018-09-05 16 4 52.405329
1793.5457741667 28.16 29.25 2018-09-05 16 5 52.411704
1794.545932 28.21 29.23 2018-09-05 16 6 52.421174
1795.5460357667 28.19 29.24 2018-09-05 16 7 52.4274
1796.54613275 28.19 29.25 2018-09-05 16 8 52.433219
1797.5462787667 28.17 29.26 2018-09-05 16 9 52.44198
1798.5463928334 28.2 29.26 2018-09-05 16 10 52.448824
1799.5476832167 28.18 29.25 2018-09-05 16 11 52.526247
1800.5488423334 28.18 29.24 2018-09-05 16 12 52.595794
1800.5622679334 28.19 29.25 2018-09-05 16 12 53.40133
1801.56240665 28.19 29.22 2018-09-05 16 13 53.409653
1802.5625323334 28.14 29.24 2018-09-05 16 14 53.417194
1803.5626916834 28.15 29.25 2018-09-05 16 15 53.426755
1804.5628293667 28.18 29.25 2018-09-05 16 16 53.435016
1805.5629683334 28.17 29.24 2018-09-05 16 17 53.443354
1806.5631214334 28.18 29.25 2018-09-05 16 18 53.45254
1807.5633030167 28.11 29.24 2018-09-05 16 19 53.463435
1808.5634375667 28.11 29.26 2018-09-05 16 20 53.471508
1809.5636466 28.1 29.24 2018-09-05 16 21 53.48405
1810.5638119667 28.14 29.24 2018-09-05 16 22 53.493972
1811.56394245 28.13 29.23 2018-09-05 16 23 53.501801
1812.5640788334 28.14 29.24 2018-09-05 16 24 53.509984
1813.5641685 28.12 29.24 2018-09-05 16 25 53.515364
1814.56432735 28.16 29.24 2018-09-05 16 26 53.524895
1815.5644687834 28.15 29.24 2018-09-05 16 27 53.533381
1816.5646435667 28.12 29.22 2018-09-05 16 28 53.543868
1817.5647807334 28.12 29.25 2018-09-05 16 29 53.552098
1818.5649474167 28.08 29.24 2018-09-05 16 30 53.562099
1819.56514695 28.11 29.24 2018-09-05 16 31 53.574071
1820.5653499 28.11 29.23 2018-09-05 16 32 53.586248
1821.5655444834 28.14 29.22 2018-09-05 16 33 53.597923
1822.56570225 28.14 29.23 2018-09-05 16 34 53.607389
1823.5658711667 28.16 29.22 2018-09-05 16 35 53.617524
1824.5660814667 28.1 29.23 2018-09-05 16 36 53.630142
1825.56623065 28.1 29.22 2018-09-05 16 37 53.639093
1826.5663963667 28.07 29.21 2018-09-05 16 38 53.649036
1827.5666277834 28.08 29.23 2018-09-05 16 39 53.662921
1828.5667773834 28.1 29.21 2018-09-05 16 40 53.671897
1829.5669141 28.15 29.21 2018-09-05 16 41 53.6801
1830.56714315 28.13 29.21 2018-09-05 16 42 53.693843
1831.5673602667 28.15 29.21 2018-09-05 16 43 53.70687
1832.56751415 28.11 29.23 2018-09-05 16 44 53.716103
1833.56768705 28.09 29.22 2018-09-05 16 45 53.726477
1834.5678992334 28.08 29.22 2018-09-05 16 46 53.739208
1835.5680569167 28.08 29.2 2018-09-05 16 47 53.748669
1836.5682671 28.08 29.22 2018-09-05 16 48 53.76128
1837.5684744334 28.09 29.22 2018-09-05 16 49 53.77372
1838.5686547167 28.07 29.2 2018-09-05 16 50 53.784537
1839.56882895 28.07 29.22 2018-09-05 16 51 53.794991
1840.5689748334 28.09 29.2 2018-09-05 16 52 53.803744
1841.5690957834 28.1 29.2 2018-09-05 16 53 53.811001
1842.569298 28.08 29.22 2018-09-05 16 54 53.823134
1843.5694427 28.08 29.2 2018-09-05 16 55 53.831816
1844.56960345 28.08 29.19 2018-09-05 16 56 53.841461
1845.5698020667 28.06 29.17 2018-09-05 16 57 53.853378
1846.5699704334 28.06 29.18 2018-09-05 16 58 53.86348
1847.5701906334 28.06 29.18 2018-09-05 16 59 53.876692
1848.57040005 28.06 29.2 2018-09-05 17 0 53.889257
1849.5706076334 28.06 29.19 2018-09-05 17 1 53.901712
1849.9796938834 28.08 29.17 2018-09-05 17 2 18.446887
1850.9807897 28.06 29.19 2018-09-05 17 3 18.512636
1851.9821285334 28.01 29.19 2018-09-05 17 4 18.592966
1852.9822622167 28.04 29.19 2018-09-05 17 5 18.600987
1853.9823982667 28.05 29.19 2018-09-05 17 6 18.60915
1854.9825374167 28.05 29.19 2018-09-05 17 7 18.617499
1855.9826731834 28.05 29.2 2018-09-05 17 8 18.625645
1856.9828270167 28.06 29.18 2018-09-05 17 9 18.634875
1857.9830077 28.03 29.17 2018-09-05 17 10 18.645716
1858.9831835167 27.98 29.18 2018-09-05 17 11 18.656265
1859.9833267334 27.97 29.18 2018-09-05 17 12 18.664858
1860.9835244167 27.98 29.18 2018-09-05 17 13 18.676719
1861.9836677667 28.02 29.18 2018-09-05 17 14 18.68532
1862.9838275 28.02 29.17 2018-09-05 17 15 18.694904
1863.9839715 28.01 29.17 2018-09-05 17 16 18.703544
1864.9840452 28 29.17 2018-09-05 17 17 18.707966
1865.9842033834 27.97 29.16 2018-09-05 17 18 18.717457
1866.9842924334 27.99 29.17 2018-09-05 17 19 18.7228
1867.9844041 27.98 29.17 2018-09-05 17 20 18.7295
1868.9845978667 27.98 29.16 2018-09-05 17 21 18.741126
1869.9846600334 27.98 29.17 2018-09-05 17 22 18.744856
1870.9848256834 27.97 29.15 2018-09-05 17 23 18.754795
1871.9849720167 27.97 29.17 2018-09-05 17 24 18.763575
1872.9851191334 27.98 29.17 2018-09-05 17 25 18.772402
1873.9852757 27.98 29.15 2018-09-05 17 26 18.781796
1874.9853746167 27.97 29.17 2018-09-05 17 27 18.787731
1875.985507 27.96 29.15 2018-09-05 17 28 18.795674
1876.9856512834 27.97 29.15 2018-09-05 17 29 18.804331
1877.98577635 28 29.15 2018-09-05 17 30 18.811835
1878.9859095334 27.99 29.16 2018-09-05 17 31 18.819826
1879.9860281167 27.98 29.14 2018-09-05 17 32 18.826941
1880.9861789 27.96 29.13 2018-09-05 17 33 18.835988
1881.98632505 27.94 29.13 2018-09-05 17 34 18.844757
1882.9864802834 27.97 29.14 2018-09-05 17 35 18.854071
1883.98659865 28.01 29.15 2018-09-05 17 36 18.861173
1884.98679325 27.98 29.14 2018-09-05 17 37 18.872849
1885.9869164667 27.93 29.16 2018-09-05 17 38 18.880242
1886.9870373834 27.98 29.15 2018-09-05 17 39 18.887497
1887.9871877834 27.91 29.16 2018-09-05 17 40 18.896521
1888.9873384167 27.98 29.15 2018-09-05 17 41 18.905559
1889.98746485 27.98 29.14 2018-09-05 17 42 18.913145
1890.9876833334 27.96 29.15 2018-09-05 17 43 18.926254
1891.9878365667 27.91 29.14 2018-09-05 17 44 18.935448
1892.98796965 27.91 29.14 2018-09-05 17 45 18.943433
1893.9881102334 27.89 29.14 2018-09-05 17 46 18.951868
1894.9882388667 27.95 29.15 2018-09-05 17 47 18.959586
1895.9883511 27.95 29.14 2018-09-05 17 48 18.96632
1896.9884680167 27.97 29.14 2018-09-05 17 49 18.973335
1897.9886294667 27.9 29.14 2018-09-05 17 50 18.983022
1898.9888379 27.89 29.17 2018-09-05 17 51 18.995528
1899.9889875834 27.94 29.16 2018-09-05 17 52 19.004509
1900.9891639667 27.94 29.14 2018-09-05 17 53 19.015092
1901.98927975 27.93 29.15 2018-09-05 17 54 19.022039
1902.9894486667 27.96 29.15 2018-09-05 17 55 19.032174
1903.9895836 27.94 29.17 2018-09-05 17 56 19.04027
1904.9896561167 27.97 29.17 2018-09-05 17 57 19.044621
1905.9897527834 27.98 29.14 2018-09-05 17 58 19.050421
1906.9898664167 27.99 29.15 2018-09-05 17 59 19.057239
1907.9900256667 27.97 29.15 2018-09-05 18 0 19.066794
1908.9901877167 27.96 29.14 2018-09-05 18 1 19.076517
1909.9903601167 28.01 29.12 2018-09-05 18 2 19.086861
1910.99046235 27.98 29.13 2018-09-05 18 3 19.092995
1911.99058435 27.97 29.14 2018-09-05 18 4 19.100315
1912.9906995 27.95 29.16 2018-09-05 18 5 19.107224
1913.9908292167 27.94 29.15 2018-09-05 18 6 19.115007
1914.9909724834 27.99 29.15 2018-09-05 18 7 19.123603
1915.9911318 28.01 29.15 2018-09-05 18 8 19.133162
1916.99131765 28 29.14 2018-09-05 18 9 19.144313
1917.99142475 27.96 29.15 2018-09-05 18 10 19.150739
1918.99150955 27.99 29.16 2018-09-05 18 11 19.155827
1919.9916469 27.96 29.16 2018-09-05 18 12 19.164068
1920.9917908 27.99 29.17 2018-09-05 18 13 19.172702
1921.99193645 28.02 29.18 2018-09-05 18 14 19.181441
1922.9920747667 28.01 29.16 2018-09-05 18 15 19.18974
1923.9921774 28 29.16 2018-09-05 18 16 19.195898
1924.9922951 28.02 29.16 2018-09-05 18 17 19.20296
1925.99243195 27.99 29.17 2018-09-05 18 18 19.211171
1926.99254585 27.99 29.16 2018-09-05 18 19 19.218005
1927.9926585834 27.99 29.16 2018-09-05 18 20 19.224769
1928.99275105 28 29.18 2018-09-05 18 21 19.230317
1929.9928810834 28.02 29.2 2018-09-05 18 22 19.238119
1930.9929651167 28.01 29.17 2018-09-05 18 23 19.243161
1931.9945497 28.01 29.16 2018-09-05 18 24 19.338236
1932.9934483834 28.05 29.16 2018-09-05 18 25 19.272157
1933.9935844 28.02 29.17 2018-09-05 18 26 19.280318
1934.99367715 28.03 29.17 2018-09-05 18 27 19.285883
1935.99384055 28.05 29.17 2018-09-05 18 28 19.295687
1936.9939079834 28.04 29.2 2018-09-05 18 29 19.299733
1937.99404125 28.02 29.19 2018-09-05 18 30 19.307729
1938.9941959 28.05 29.19 2018-09-05 18 31 19.317008
1939.9942626834 28.06 29.19 2018-09-05 18 32 19.321015
1940.9943806334 28.03 29.21 2018-09-05 18 33 19.328092
1941.9945003167 28.05 29.21 2018-09-05 18 34 19.335273
1942.9946329 28.04 29.2 2018-09-05 18 35 19.343228
1943.99479635 28.03 29.2 2018-09-05 18 36 19.353035
1945.0009704167 28.04 29.21 2018-09-05 18 37 19.723479
1945.9965463834 28.02 29.21 2018-09-05 18 38 19.458037
1946.9966710667 28.03 29.21 2018-09-05 18 39 19.465518
1947.9968427334 28.09 29.23 2018-09-05 18 40 19.475818
1948.9970674334 28.1 29.23 2018-09-05 18 41 19.4893
1949.9972421167 28.08 29.22 2018-09-05 18 42 19.499781
1950.9989139167 28.08 29.24 2018-09-05 18 43 19.600089
1951.99904485 28.1 29.25 2018-09-05 18 44 19.607945
1952.9991560667 28.1 29.25 2018-09-05 18 45 19.614618
1953.99925265 28.05 29.25 2018-09-05 18 46 19.620413
1954.99932725 28.1 29.25 2018-09-05 18 47 19.624889
1955.99942745 28.1 29.26 2018-09-05 18 48 19.630901
1956.9995722334 28.08 29.24 2018-09-05 18 49 19.639588
1957.9996915 28.09 29.25 2018-09-05 18 50 19.646744
1958.9998522167 28.08 29.26 2018-09-05 18 51 19.656387
1959.9999885167 28.1 29.27 2018-09-05 18 52 19.664565
1961.0050374667 28.11 29.28 2018-09-05 18 53 19.967502
1962.0002922334 28.14 29.28 2018-09-05 18 54 19.682788
1963.0004228834 28.15 29.28 2018-09-05 18 55 19.690627
1964.0057184334 28.13 29.3 2018-09-05 18 56 20.00836
1965.0016357 28.16 29.29 2018-09-05 18 57 19.763396
1966.00175105 28.09 29.3 2018-09-05 18 58 19.770317
1967.0018890834 28.14 29.3 2018-09-05 18 59 19.778599
1968.0020186 28.13 29.31 2018-09-05 19 0 19.78637
1969.0021762 28.11 29.32 2018-09-05 19 1 19.795826
1970.00224365 28.11 29.32 2018-09-05 19 2 19.799873
1971.0023645334 28.13 29.33 2018-09-05 19 3 19.807126
1972.0024803167 28.12 29.32 2018-09-05 19 4 19.814073
1973.0025899334 28.13 29.34 2018-09-05 19 5 19.82065
1974.0027022167 28.13 29.35 2018-09-05 19 6 19.827387
1975.0028224667 28.12 29.35 2018-09-05 19 7 19.834602
1976.0029158834 28.14 29.37 2018-09-05 19 8 19.840207
1977.00299365 28.12 29.38 2018-09-05 19 9 19.844873
1978.003142 28.12 29.39 2018-09-05 19 10 19.853774
1979.0033102667 28.12 29.39 2018-09-05 19 11 19.86387
1980.0034673834 28.16 29.4 2018-09-05 19 12 19.873297
1981.0035859334 28.15 29.4 2018-09-05 19 13 19.88041
1982.0036245 28.19 29.41 2018-09-05 19 14 19.882724
1983.0037764167 28.16 29.4 2018-09-05 19 15 19.891839
1984.0039400334 28.16 29.41 2018-09-05 19 16 19.901656
1985.0040413667 28.16 29.42 2018-09-05 19 17 19.907736
1986.0041602 28.15 29.42 2018-09-05 19 18 19.914866
1987.0042660834 28.19 29.44 2018-09-05 19 19 19.921219
1988.0043116 28.21 29.45 2018-09-05 19 20 19.92395
1989.0044072 28.24 29.45 2018-09-05 19 21 19.929686
1990.0045838834 28.23 29.47 2018-09-05 19 22 19.940287
1991.0047093334 28.2 29.45 2018-09-05 19 23 19.947814
1992.0048379 28.14 29.47 2018-09-05 19 24 19.955528
1993.0049734667 28.18 29.47 2018-09-05 19 25 19.963662
1994.0051247 28.19 29.48 2018-09-05 19 26 19.972736
1995.0051968 28.16 29.48 2018-09-05 19 27 19.977062
1996.0052978167 28.18 29.48 2018-09-05 19 28 19.983123
1997.00539315 28.23 29.48 2018-09-05 19 29 19.988843
1998.0054554667 28.21 29.49 2018-09-05 19 30 19.992582
1999.0055502334 28.22 29.5 2018-09-05 19 31 19.998268
2000.0056439667 28.18 29.52 2018-09-05 19 32 20.003892
2001.0057929167 28.2 29.53 2018-09-05 19 33 20.012829
2002.0059521 28.22 29.52 2018-09-05 19 34 20.02238
2003.00604455 28.19 29.51 2018-09-05 19 35 20.027927
2004.0061142 28.21 29.52 2018-09-05 19 36 20.032106
2005.0062630667 28.2 29.56 2018-09-05 19 37 20.041038
2006.0063800167 28.23 29.54 2018-09-05 19 38 20.048055
2007.0064873 28.26 29.54 2018-09-05 19 39 20.054492
2008.0066242 28.21 29.55 2018-09-05 19 40 20.062706
2009.0067781167 28.21 29.56 2018-09-05 19 41 20.071941
2010.0069563834 28.2 29.52 2018-09-05 19 42 20.082637
2011.0071050667 28.21 29.55 2018-09-05 19 43 20.091558
2012.0071732334 28.23 29.56 2018-09-05 19 44 20.095648
2013.0072379334 28.23 29.57 2018-09-05 19 45 20.09953
2014.0073552 28.21 29.56 2018-09-05 19 46 20.106566
2015.0073694667 28.23 29.56 2018-09-05 19 47 20.107422
2016.0074622334 28.22 29.58 2018-09-05 19 48 20.112988
2017.0075568334 28.21 29.57 2018-09-05 19 49 20.118664
2018.00763535 28.24 29.56 2018-09-05 19 50 20.123375
2019.0078186834 28.26 29.56 2018-09-05 19 51 20.134375
2020.00799795 28.24 29.58 2018-09-05 19 52 20.145131
2021.00808835 28.26 29.56 2018-09-05 19 53 20.150555
2022.0082249167 28.23 29.59 2018-09-05 19 54 20.158749
2023.0084012167 28.25 29.6 2018-09-05 19 55 20.169327
2024.0084582834 28.26 29.57 2018-09-05 19 56 20.172751
2025.0086017667 28.25 29.59 2018-09-05 19 57 20.18136
2026.0087932167 28.27 29.59 2018-09-05 19 58 20.192847
2027.0089596167 28.27 29.56 2018-09-05 19 59 20.202831
2028.0090783167 28.25 29.57 2018-09-05 20 0 20.209953
2029.0092438167 28.23 29.59 2018-09-05 20 1 20.219883
2030.00932865 28.19 29.59 2018-09-05 20 2 20.224973
2031.00941 28.24 29.59 2018-09-05 20 3 20.229854
2032.0095343 28.25 29.6 2018-09-05 20 4 20.237312
2033.0096892334 28.25 29.6 2018-09-05 20 5 20.246608
2034.0098338 28.27 29.61 2018-09-05 20 6 20.255282
2035.0100294 28.27 29.62 2018-09-05 20 7 20.267018
2036.0101301667 28.25 29.61 2018-09-05 20 8 20.273064
2037.0102747167 28.27 29.6 2018-09-05 20 9 20.281737
2038.0103760834 28.24 29.55 2018-09-05 20 10 20.287819
2039.0104413 28.24 29.57 2018-09-05 20 11 20.291732
2040.01055875 28.22 29.6 2018-09-05 20 12 20.298779
2041.0106234 28.24 29.63 2018-09-05 20 13 20.302658
2042.0107284 28.27 29.62 2018-09-05 20 14 20.308958
2043.0107752667 28.25 29.61 2018-09-05 20 15 20.31177
2044.0108949 28.29 29.62 2018-09-05 20 16 20.318948
2045.0110569334 28.27 29.6 2018-09-05 20 17 20.32867
2046.0111507667 28.22 29.6 2018-09-05 20 18 20.3343
2047.0112349167 28.22 29.6 2018-09-05 20 19 20.339349
2048.01131585 28.26 29.62 2018-09-05 20 20 20.344205
2049.0114777167 28.23 29.6 2018-09-05 20 21 20.353917
2050.0115654834 28.22 29.6 2018-09-05 20 22 20.359183
2051.011636 28.24 29.63 2018-09-05 20 23 20.363414
2052.0117735334 28.28 29.63 2018-09-05 20 24 20.371666
2053.0118794167 28.26 29.63 2018-09-05 20 25 20.378019
2054.0119490334 28.29 29.61 2018-09-05 20 26 20.382196
2055.0119967667 28.25 29.62 2018-09-05 20 27 20.38506
2056.0121151167 28.26 29.62 2018-09-05 20 28 20.392161
2057.0122132167 28.27 29.61 2018-09-05 20 29 20.398047
2058.01234695 28.27 29.62 2018-09-05 20 30 20.406071
2059.0124797334 28.27 29.64 2018-09-05 20 31 20.414038
2060.01267225 28.28 29.63 2018-09-05 20 32 20.425589
2061.0127952834 28.3 29.64 2018-09-05 20 33 20.432971
2062.0128764 28.25 29.63 2018-09-05 20 34 20.437838
2063.0129908834 28.25 29.62 2018-09-05 20 35 20.444707
2064.0130635834 28.24 29.64 2018-09-05 20 36 20.449069
2065.0131856834 28.29 29.64 2018-09-05 20 37 20.456395
2066.0133257334 28.29 29.62 2018-09-05 20 38 20.464798
2067.0133888834 28.27 29.59 2018-09-05 20 39 20.468587
2068.013522 28.3 29.62 2018-09-05 20 40 20.476574
2069.0135977 28.28 29.62 2018-09-05 20 41 20.481116
2070.0136661334 28.29 29.64 2018-09-05 20 42 20.485222
2071.0137634167 28.26 29.64 2018-09-05 20 43 20.491059
2072.0138486667 28.27 29.63 2018-09-05 20 44 20.496174
2073.0139328167 28.3 29.62 2018-09-05 20 45 20.501223
2074.01405015 28.28 29.63 2018-09-05 20 46 20.508263
2075.0141360167 28.25 29.65 2018-09-05 20 47 20.513415
2076.0143026334 28.24 29.63 2018-09-05 20 48 20.523412
2077.0144456834 28.25 29.66 2018-09-05 20 49 20.531995
2078.01448575 28.21 29.64 2018-09-05 20 50 20.534399
2079.01459745 28.23 29.63 2018-09-05 20 51 20.541101
2080.01470245 28.22 29.64 2018-09-05 20 52 20.547401
2081.0148113834 28.22 29.64 2018-09-05 20 53 20.553937
2082.01491285 28.27 29.62 2018-09-05 20 54 20.560025
2083.0150313334 28.31 29.63 2018-09-05 20 55 20.567134
2084.0151549834 28.28 29.62 2018-09-05 20 56 20.574553
2085.0152007167 28.23 29.63 2018-09-05 20 57 20.577297
2086.0153559167 28.25 29.63 2018-09-05 20 58 20.586609
2087.0154590834 28.25 29.63 2018-09-05 20 59 20.592799
