time value value time      
         
70.2402234167 29.71 32.04 2018-05-04 9 13 2.666157 70.2402234167  
71.241401 29.71 32.05 2018-05-04 9 14 2.736812 71.241401  
72.2418617834 29.7 32.05 2018-05-04 9 15 2.764459 72.2418617834  
73.24865135 29.69 32.05 2018-05-04 9 16 3.171833 73.24865135  
74.2506598167 29.69 32.06 2018-05-04 9 17 3.292341 74.2506598167  
75.2575506 29.69 32.04 2018-05-04 9 18 3.705788 75.2575506  
76.2614007667 29.69 32.04 2018-05-04 9 19 3.936798 76.2614007667  
77.26858695 29.7 32.06 2018-05-04 9 20 4.367969 77.26858695  
78.2799686 29.69 32.04 2018-05-04 9 21 5.050868 78.2799686  
79.2901321667 29.69 32.05 2018-05-04 9 22 5.660682 79.2901321667  
80.2911445834 29.69 32.05 2018-05-04 9 23 5.721427 80.2911445834  
81.2923759334 29.7 32.05 2018-05-04 9 24 5.795308 81.2923759334  
82.2930439 29.7 32.06 2018-05-04 9 25 5.835386 82.2930439  
83.2935916 29.7 32.05 2018-05-04 9 26 5.868248 83.2935916  
84.2950089 29.69 32.04 2018-05-04 9 27 5.953286 84.2950089  
85.2956362834 29.67 32.03 2018-05-04 9 28 5.990929 85.2956362834  
86.2963859 29.66 32.04 2018-05-04 9 29 6.035906 86.2963859  
87.2974744667 29.67 32.04 2018-05-04 9 30 6.10122 87.2974744667  
88.2983221 29.68 32.03 2018-05-04 9 31 6.152078 88.2983221  
89.2991976 29.69 32.03 2018-05-04 9 32 6.204608 89.2991976  
90.2994308834 29.68 32.03 2018-05-04 9 33 6.218605 90.2994308834  
91.3009751667 29.7 32.04 2018-05-04 9 34 6.311262 91.3009751667  
92.3011046834 29.69 32.05 2018-05-04 9 35 6.319033 92.3011046834  
93.3020922834 29.7 32.05 2018-05-04 9 36 6.378289 93.3020922834  
94.3030791334 29.7 32.04 2018-05-04 9 37 6.4375 94.3030791334  
95.3031869167 29.69 32.04 2018-05-04 9 38 6.443967 95.3031869167  
96.3035571334 29.7 32.04 2018-05-04 9 39 6.46618 96.3035571334  
97.3044697667 29.71 32.03 2018-05-04 9 40 6.520938 97.3044697667  
98.3054087334 29.73 32.04 2018-05-04 9 41 6.577276 98.3054087334  
99.3062647167 29.72 32.03 2018-05-04 9 42 6.628635 99.3062647167  
