 value value time     
        
0 25.71 25.74 2018-09-08 23 9 9.730735 -3.31965566147119E-011 1390.6217891667
72.861135 25.71 25.74 2018-09-09 0 21 14.897545 72.861135 
73.8731498333 25.71 25.74 2018-09-09 0 22 14.969634 73.8731498333 
74.885008 25.71 25.74 2018-09-09 0 23 15.040783 74.885008 
75.8964151666 25.71 25.74 2018-09-09 0 24 15.109226 75.8964151666 
76.9083263333 25.71 25.74 2018-09-09 0 25 15.180693 76.9083263333 
77.9201053333 25.71 25.74 2018-09-09 0 26 15.251367 77.9201053333 
78.9319761666 25.71 25.74 2018-09-09 0 27 15.322592 78.9319761666 
79.943904 25.71 25.74 2018-09-09 0 28 15.394159 79.943904 
80.9557803333 25.71 25.74 2018-09-09 0 29 15.465417 80.9557803333 
81.9677131666 25.71 25.74 2018-09-09 0 30 15.537014 81.9677131666 
82.9797458333 25.71 25.74 2018-09-09 0 31 15.60921 82.9797458333 
83.9917093333 25.71 25.74 2018-09-09 0 32 15.680991 83.9917093333 
85.0036603333 25.71 25.74 2018-09-09 0 33 15.752697 85.0036603333 
86.0156738333 25.71 25.74 2018-09-09 0 34 15.824778 86.0156738333 
87.0276338333 25.71 25.74 2018-09-09 0 35 15.896538 87.0276338333 
88.0394521666 25.71 25.74 2018-09-09 0 36 15.967448 88.0394521666 
89.0514661666 25.71 25.74 2018-09-09 0 37 16.039532 89.0514661666 
90.0634483333 25.71 25.74 2018-09-09 0 38 16.111425 90.0634483333 
91.0754086666 25.71 25.74 2018-09-09 0 39 16.183187 91.0754086666 
92.0875455 25.71 25.74 2018-09-09 0 40 16.256008 92.0875455 
93.09944 25.71 25.74 2018-09-09 0 41 16.327375 93.09944 
94.1112701666 25.71 25.74 2018-09-09 0 42 16.398356 94.1112701666 
95.123334 25.71 25.74 2018-09-09 0 43 16.470739 95.123334 
96.1353581666 25.71 25.74 2018-09-09 0 44 16.542884 96.1353581666 
97.147387 25.71 25.74 2018-09-09 0 45 16.615057 97.147387 
98.1594353333 25.71 25.74 2018-09-09 0 46 16.687347 98.1594353333 
99.1713676666 25.71 25.74 2018-09-09 0 47 16.758941 99.1713676666 
100.1833778333 25.71 25.74 2018-09-09 0 48 16.831002 100.1833778333 
101.1953295 25.71 25.74 2018-09-09 0 49 16.902712 101.1953295 
102.2074475 25.71 25.74 2018-09-09 0 50 16.97542 102.2074475 
103.2194308333 25.71 25.74 2018-09-09 0 51 17.04732 103.2194308333 
104.231445 25.71 25.74 2018-09-09 0 52 17.119405 104.231445 
105.2434445 25.71 25.74 2018-09-09 0 53 17.191402 105.2434445 
106.2554623333 25.71 25.74 2018-09-09 0 54 17.263509 106.2554623333 
107.2675228333 25.71 25.74 2018-09-09 0 55 17.335872 107.2675228333 
108.2796095 25.71 25.74 2018-09-09 0 56 17.408392 108.2796095 
109.29179 25.71 25.74 2018-09-09 0 57 17.481475 109.29179 
110.3037805 25.71 25.74 2018-09-09 0 58 17.553418 110.3037805 
111.3157765 25.71 25.74 2018-09-09 0 59 17.625394 111.3157765 
112.3278328333 25.71 25.74 2018-09-09 1 0 17.697732 112.3278328333 
113.3397848333 25.71 25.74 2018-09-09 1 1 17.769444 113.3397848333 
114.3517048333 25.71 25.74 2018-09-09 1 2 17.840964 114.3517048333 
115.3636276666 25.71 25.74 2018-09-09 1 3 17.912501 115.3636276666 
116.3759721666 25.71 25.74 2018-09-09 1 4 17.986568 116.3759721666 
117.3878843333 25.71 25.74 2018-09-09 1 5 18.058041 117.3878843333 
118.3999083333 25.71 25.74 2018-09-09 1 6 18.130185 118.3999083333 
119.4117898333 25.71 25.74 2018-09-09 1 7 18.201474 119.4117898333 
120.4237175 25.71 25.74 2018-09-09 1 8 18.27304 120.4237175 
121.4357028333 25.71 25.74 2018-09-09 1 9 18.344952 121.4357028333 
122.4476918333 25.71 25.74 2018-09-09 1 10 18.416886 122.4476918333 
123.459258 25.71 25.74 2018-09-09 1 11 18.486283 123.459258 
124.4704018333 25.71 25.74 2018-09-09 1 12 18.553146 124.4704018333 
125.4816638333 25.71 25.74 2018-09-09 1 13 18.620718 125.4816638333 
126.49365 25.71 25.74 2018-09-09 1 14 18.692635 126.49365 
127.5055531666 25.71 25.74 2018-09-09 1 15 18.764054 127.5055531666 
128.5175645 25.71 25.74 2018-09-09 1 16 18.836122 128.5175645 
129.5288321666 25.71 25.74 2018-09-09 1 17 18.903728 129.5288321666 
130.5398735 25.71 25.74 2018-09-09 1 18 18.969976 130.5398735 
131.5509971666 25.71 25.74 2018-09-09 1 19 19.036718 131.5509971666 
132.5620233333 25.71 25.74 2018-09-09 1 20 19.102875 132.5620233333 
133.5731701666 25.71 25.74 2018-09-09 1 21 19.169756 133.5731701666 
134.5844271666 25.71 25.74 2018-09-09 1 22 19.237298 134.5844271666 
135.595948 25.71 25.74 2018-09-09 1 23 19.306423 135.595948 
136.6077856666 25.71 25.74 2018-09-09 1 24 19.377449 136.6077856666 
137.6197636666 25.71 25.74 2018-09-09 1 25 19.449317 137.6197636666 
138.6317021666 25.71 25.74 2018-09-09 1 26 19.520948 138.6317021666 
139.6437783333 25.71 25.74 2018-09-09 1 27 19.593405 139.6437783333 
140.6555326666 25.71 25.74 2018-09-09 1 28 19.663931 140.6555326666 
141.6675998333 25.71 25.74 2018-09-09 1 29 19.736334 141.6675998333 
142.6792828333 25.71 25.74 2018-09-09 1 30 19.806432 142.6792828333 
143.6905063333 25.71 25.74 2018-09-09 1 31 19.873773 143.6905063333 
144.7016885 25.71 25.74 2018-09-09 1 32 19.940866 144.7016885 
145.7128228333 25.71 25.74 2018-09-09 1 33 20.007672 145.7128228333 
146.7243123333 25.71 25.74 2018-09-09 1 34 20.076609 146.7243123333 
147.7355028333 25.71 25.74 2018-09-09 1 35 20.143752 147.7355028333 
148.7467998333 25.71 25.74 2018-09-09 1 36 20.211534 148.7467998333 
149.7581796666 25.71 25.74 2018-09-09 1 37 20.279813 149.7581796666 
150.769518 25.71 25.74 2018-09-09 1 38 20.347843 150.769518 
151.7808446666 25.71 25.74 2018-09-09 1 39 20.415803 151.7808446666 
152.7921793333 25.71 25.74 2018-09-09 1 40 20.483811 152.7921793333 
153.8037196666 25.71 25.74 2018-09-09 1 41 20.553053 153.8037196666 
154.815109 25.71 25.74 2018-09-09 1 42 20.621389 154.815109 
155.8267523333 25.71 25.74 2018-09-09 1 43 20.691249 155.8267523333 
156.8379251666 25.71 25.74 2018-09-09 1 44 20.758286 156.8379251666 
157.8491226666 25.71 25.74 2018-09-09 1 45 20.825471 157.8491226666 
158.8609846666 25.71 25.74 2018-09-09 1 46 20.896643 158.8609846666 
159.8727778333 25.71 25.74 2018-09-09 1 47 20.967402 159.8727778333 
160.8846313333 25.71 25.74 2018-09-09 1 48 21.038523 160.8846313333 
161.8964271666 25.71 25.74 2018-09-09 1 49 21.109298 161.8964271666 
162.9079398333 25.71 25.74 2018-09-09 1 50 21.178374 162.9079398333 
163.919295 25.71 25.74 2018-09-09 1 51 21.246505 163.919295 
164.9306156666 25.71 25.74 2018-09-09 1 52 21.314429 164.9306156666 
165.942528 25.71 25.74 2018-09-09 1 53 21.385903 165.942528 
166.954435 25.71 25.74 2018-09-09 1 54 21.457345 166.954435 
167.9664603333 25.71 25.74 2018-09-09 1 55 21.529497 167.9664603333 
168.9783593333 25.71 25.74 2018-09-09 1 56 21.600891 168.9783593333 
169.9903115 25.71 25.74 2018-09-09 1 57 21.672604 169.9903115 
171.0020761666 25.71 25.74 2018-09-09 1 58 21.743192 171.0020761666 
172.0127968333 25.71 25.74 2018-09-09 1 59 21.807516 172.0127968333 
173.0243531666 25.71 25.74 2018-09-09 2 0 21.876854 173.0243531666 
174.0358551666 25.71 25.74 2018-09-09 2 1 21.945866 174.0358551666 
175.047102 25.71 25.74 2018-09-09 2 2 22.013347 175.047102 
176.0585145 25.71 25.74 2018-09-09 2 3 22.081822 176.0585145 
177.069822 25.71 25.74 2018-09-09 2 4 22.149667 177.069822 
178.0811038333 25.71 25.74 2018-09-09 2 5 22.217358 178.0811038333 
179.0924496666 25.71 25.74 2018-09-09 2 6 22.285433 179.0924496666 
180.1039021666 25.71 25.74 2018-09-09 2 7 22.354148 180.1039021666 
181.115845 25.71 25.74 2018-09-09 2 8 22.425805 181.115845 
182.1278616666 25.71 25.74 2018-09-09 2 9 22.497905 182.1278616666 
183.1397803333 25.71 25.74 2018-09-09 2 10 22.569417 183.1397803333 
184.1515295 25.71 25.74 2018-09-09 2 11 22.639912 184.1515295 
185.1632808333 25.71 25.74 2018-09-09 2 12 22.71042 185.1632808333 
186.1750166666 25.71 25.74 2018-09-09 2 13 22.780835 186.1750166666 
187.1868375 25.71 25.74 2018-09-09 2 14 22.85176 187.1868375 
188.198529 25.71 25.74 2018-09-09 2 15 22.921909 188.198529 
